gene	chrom	str.start	beta	beta.se
ENSG00000159212.8	chr21	36079736	-0.20193256588561165	0.06500502314832889
ENSG00000159212.8	chr21	36083815	0.04214864309605356	0.06370101312148742
ENSG00000159212.8	chr21	36085146	0.08893144324504393	0.06324846034089178
ENSG00000159212.8	chr21	36112822	0.1724158777018966	0.06217417909614908
ENSG00000159212.8	chr21	36136774	-0.03855261440333297	0.06371027204394349
ENSG00000159212.8	chr21	36145623	-0.03282625155530244	0.06438094732496455
ENSG00000159216.14	chr21	36079736	-0.07360209716545893	0.06619230864501581
ENSG00000159216.14	chr21	36083815	0.04972942668955045	0.0636787856379956
ENSG00000159216.14	chr21	36085146	0.03896602910322432	0.06345183748120803
ENSG00000159216.14	chr21	36112822	0.07701951921903832	0.06293194938679864
ENSG00000159216.14	chr21	36136774	0.009983111098397971	0.06375449410248192
ENSG00000159216.14	chr21	36145623	0.03278289993514047	0.06438103898183906
ENSG00000159216.14	chr21	36216878	-0.0002796158290277462	0.06262242666044722
ENSG00000159216.14	chr21	36224467	-0.031161025128480374	0.06308878807939224
ENSG00000159216.14	chr21	36232816	0.01272734718246608	0.0631143278899079
ENSG00000159216.14	chr21	36246421	-0.07453883468858846	0.06319613003895616
ENSG00000159216.14	chr21	36246975	-0.08724755104047628	0.06554427025249908
ENSG00000159216.14	chr21	36249148	-0.1175513603509924	0.062188255548418524
ENSG00000159216.14	chr21	36268983	0.03699510391300317	0.06270262782819294
ENSG00000159216.14	chr21	36293933	-0.00456252039957299	0.062868806978812
ENSG00000159216.14	chr21	36301259	0.10778470042279137	0.06485277790125613
ENSG00000159216.14	chr21	36302989	0.1004030086594368	0.06647768274324325
ENSG00000159216.14	chr21	36343802	0.015133975722172437	0.06349279114461746
ENSG00000159216.14	chr21	36362945	-0.00579652551149462	0.066814187981216
ENSG00000159216.14	chr21	36363842	-0.1461107706109022	0.06207220975020605
ENSG00000159216.14	chr21	36368931	-0.02576442151142978	0.06272475162857855
ENSG00000159216.14	chr21	36375817	0.058034689629009685	0.06700248666891644
ENSG00000159216.14	chr21	36382912	0.030640989233893093	0.06562238926756889
ENSG00000159216.14	chr21	36389179	-0.0989275007887448	0.06370440669793924
ENSG00000159216.14	chr21	36405420	0.07632604671302702	0.062439754009424926
ENSG00000159216.14	chr21	36421693	0.013466081929228277	0.0634943058355488
ENSG00000159216.14	chr21	36428784	0.16368344485062206	0.06277031357837942
ENSG00000159216.14	chr21	36432562	0.10713104436235298	0.0635199772314586
ENSG00000159216.14	chr21	36436741	-0.013351934477246636	0.0627399873068731
ENSG00000159216.14	chr21	36437087	0.0418543911398976	0.06490005981098668
ENSG00000159216.14	chr21	36444507	0.11223055511508999	0.06669158214026627
ENSG00000159216.14	chr21	36449040	0.07400318365994357	0.06663210323995059
ENSG00000159216.14	chr21	36472160	-0.008623759872578855	0.06536961416639614
ENSG00000159216.14	chr21	36479052	0.051147685406676316	0.06254046264423584
ENSG00000159216.14	chr21	36488744	0.0471900234244716	0.06488461364064818
ENSG00000159216.14	chr21	36498738	0.04714172742941288	0.06255280616375801
ENSG00000159216.14	chr21	36500039	0.05484904667286189	0.06431869503844467
ENSG00000159216.14	chr21	36510161	-0.070032369980022	0.06296446437099114
ENSG00000159216.14	chr21	36510680	0.11776114616590015	0.0666486117146119
ENSG00000159216.14	chr21	36535205	-0.023844902334765952	0.06426415722189703
ENSG00000159216.14	chr21	36571331	0.06049668912886572	0.06625076346013245
ENSG00000159216.14	chr21	36577971	-0.10747746642104562	0.07137994008439719
ENSG00000159216.14	chr21	36583369	-0.004956079570877854	0.06299330517701188
ENSG00000159216.14	chr21	36588908	-0.12454937382729254	0.06659300390300281
ENSG00000159216.14	chr21	36594583	0.07243945098979379	0.06233580074447016
ENSG00000159216.14	chr21	36604756	-0.04833829409367664	0.06501836146539333
ENSG00000159216.14	chr21	36626833	-0.017930810345886818	0.06285935382897129
ENSG00000159216.14	chr21	36652107	0.07713868636777042	0.06318359882837819
ENSG00000159216.14	chr21	36653124	-0.1281949093498168	0.06388416855998665
ENSG00000159216.14	chr21	36654740	-0.13034469794440945	0.06440281527109631
ENSG00000159216.14	chr21	36670178	0.09579640986984199	0.06270436580886739
ENSG00000159216.14	chr21	36677429	-0.0530089788144562	0.06290551140984639
ENSG00000159216.14	chr21	36711502	-0.08971142927285583	0.0631168947862705
ENSG00000159216.14	chr21	36715202	-0.018030625654348167	0.06578447350790442
ENSG00000159216.14	chr21	36743483	-0.1394112224589172	0.06833267750158595
ENSG00000159216.14	chr21	36758249	-0.06482771832370053	0.0646840208255116
ENSG00000159216.14	chr21	36758632	0.14509509393712666	0.06655543784248137
ENSG00000159216.14	chr21	36775322	-0.01837627072256444	0.06592691317810004
ENSG00000159216.14	chr21	36782013	-0.08370340085187493	0.06340518569980573
ENSG00000159216.14	chr21	36810513	-0.002105369416196025	0.06495683628248544
ENSG00000159216.14	chr21	36835579	-0.0007666135654396357	0.06401842115474311
ENSG00000159216.14	chr21	36840265	-0.03242665428813038	0.06271258372799889
ENSG00000159216.14	chr21	36845134	-0.03500687349290785	0.06358947659508322
ENSG00000159216.14	chr21	36853117	-0.08096758308950157	0.06488073316454461
ENSG00000159216.14	chr21	36879457	0.012704068522956052	0.06622127336951225
ENSG00000159216.14	chr21	36898236	-0.05758006374391796	0.06301471832939083
ENSG00000159216.14	chr21	36923367	-0.004658574642143292	0.06337173738446603
ENSG00000159216.14	chr21	36957500	-0.037954981851746825	0.06504755168573037
ENSG00000159216.14	chr21	36964978	0.018011145447477644	0.06983170007115437
ENSG00000159216.14	chr21	36972002	0.03573691046052393	0.06270550068270761
ENSG00000159216.14	chr21	37022472	-0.00016741659980189314	0.06299407795206217
ENSG00000159216.14	chr21	37022780	0.016465721343775816	0.06400976103908892
ENSG00000159216.14	chr21	37046917	-0.05802756829354023	0.06276352511021525
ENSG00000159216.14	chr21	37064256	-0.020962274077570987	0.06535768067608286
ENSG00000159216.14	chr21	37064391	-0.060655719211650014	0.06684165358131057
ENSG00000159216.14	chr21	37069844	-0.03834722092839905	0.0666176316549928
ENSG00000159216.14	chr21	37072038	-0.05320441114079602	0.06627832419656281
ENSG00000159216.14	chr21	37080549	-0.09430160916167676	0.067426725655429
ENSG00000159216.14	chr21	37087024	0.09799437817437072	0.06219918551787298
ENSG00000159216.14	chr21	37089568	0.14828993100713436	0.06549441171962361
ENSG00000159216.14	chr21	37102501	0.12274627925956053	0.06800073704819885
ENSG00000159216.14	chr21	37117087	-0.05886764656268832	0.06938426920061376
ENSG00000159216.14	chr21	37140508	-0.09056754172003018	0.06336698333094888
ENSG00000159216.14	chr21	37192940	0.015333135250001243	0.06772058401868754
ENSG00000159216.14	chr21	37204035	0.012960404679922266	0.06949896700690393
ENSG00000159216.14	chr21	37205003	0.12488460697025065	0.06300293883768444
ENSG00000159216.14	chr21	37257871	0.037401505172654406	0.06245626993303799
ENSG00000159216.14	chr21	37290505	0.16518066789578026	0.0635308056407853
ENSG00000159216.14	chr21	37313495	0.0008183990349314805	0.06757371521027777
ENSG00000159216.14	chr21	37314869	-0.013940971628128036	0.06349389255967303
ENSG00000159216.14	chr21	37318474	-0.05015640019365306	0.06291479295600418
ENSG00000159216.14	chr21	37332738	0.02236801773536909	0.06297831800564227
ENSG00000159216.14	chr21	37348248	-0.0036882656384686968	0.06286903372855976
ENSG00000159216.14	chr21	37371597	-0.03989888066869424	0.06490525647289093
ENSG00000159216.14	chr21	37388194	0.051570545681556564	0.06733027411803377
ENSG00000159216.14	chr21	37394631	-0.03643612760731338	0.06320355713423048
ENSG00000159216.14	chr21	37414195	-0.026809269338426103	0.06833402236449912
ENSG00000159216.14	chr21	37435109	-0.0007335302468059763	0.06324553618820464
ENSG00000159216.14	chr21	37435745	-0.026339686468883333	0.06591517015194345
ENSG00000159216.14	chr21	37446628	0.02209458691536461	0.06348456217056299
ENSG00000159216.14	chr21	37449044	0.03745219377818655	0.06647234214854535
ENSG00000159228.8	chr21	37348248	-0.107541628800084	0.06250485508652481
ENSG00000159228.8	chr21	37371597	0.027114130453459527	0.06493309844728802
ENSG00000159228.8	chr21	37388194	0.04226144633116682	0.06735975228556522
ENSG00000159228.8	chr21	37394631	-0.10595754303356053	0.06288952215033253
ENSG00000159228.8	chr21	37414195	0.06410891676462188	0.06821797275964615
ENSG00000159228.8	chr21	37435109	0.000501448559961289	0.06324554525179904
ENSG00000159228.8	chr21	37435745	-0.005238359100294202	0.0659371426499754
ENSG00000159228.8	chr21	37446628	-0.014178144312061247	0.06349368079504213
ENSG00000159228.8	chr21	37449044	0.02436516918113249	0.06649926270569964
ENSG00000159228.8	chr21	37488440	-0.03847249106459048	0.06691537616240717
ENSG00000159228.8	chr21	37497159	0.02153839243582732	0.06440071961825987
ENSG00000159228.8	chr21	37504210	-0.029947606973495463	0.06548279401952288
ENSG00000159228.8	chr21	37509765	0.1253941017950112	0.06829946323975733
ENSG00000159228.8	chr21	37510402	-0.05500911537404035	0.06327646984025613
ENSG00000159228.8	chr21	37532430	-0.0704364263185023	0.06308846835507986
ENSG00000159228.8	chr21	37538735	0.032982648532809716	0.06929979967558195
ENSG00000159231.5	chr21	37414195	0.03986209340273511	0.0683042606705143
ENSG00000159231.5	chr21	37435109	-0.039004433892241126	0.06319742571139254
ENSG00000159231.5	chr21	37435745	0.03229302140791872	0.06590365698002383
ENSG00000159231.5	chr21	37446628	-0.07394347954415828	0.06332622787141998
ENSG00000159231.5	chr21	37449044	-0.0904990819694156	0.06624605235066701
ENSG00000159231.5	chr21	37488440	-0.15597080728044566	0.06614541350461392
ENSG00000159231.5	chr21	37497159	-0.06901466180545608	0.06426207287498888
ENSG00000159231.5	chr21	37504210	-0.13023903324949995	0.06495418637098678
ENSG00000159231.5	chr21	37509765	0.14015487823793274	0.06816333221258178
ENSG00000159231.5	chr21	37510402	-0.08579079185749502	0.06313878192729812
ENSG00000159231.5	chr21	37532430	-0.03720246867005054	0.06320177137786108
ENSG00000159231.5	chr21	37538735	0.008145180027782356	0.06933522442710699
ENSG00000159231.5	chr21	37548386	-0.16795753503335087	0.06885085565210443
ENSG00000159231.5	chr21	37552877	0.10059129310238744	0.06255057690346659
ENSG00000159231.5	chr21	37558503	0.039043708684590964	0.06661583358038521
ENSG00000159231.5	chr21	37562698	-0.11443202061729035	0.06386016854568775
ENSG00000159231.5	chr21	37570729	-0.07201314000039118	0.06915750236247528
ENSG00000159231.5	chr21	37574129	0.06647904136928112	0.0627303828857326
ENSG00000159231.5	chr21	37578309	-0.0501417731314309	0.06528981421413596
ENSG00000159231.5	chr21	37614450	0.04030573693023349	0.06961668445995284
ENSG00000159256.8	chr21	37614450	0.04153758377753282	0.06961316933820998
ENSG00000159256.8	chr21	37619142	-0.10472358492953752	0.0636664261176026
ENSG00000159256.8	chr21	37619932	0.06906423517796495	0.06347654517317873
ENSG00000159256.8	chr21	37624474	-0.035372177959672305	0.06692304693362867
ENSG00000159256.8	chr21	37629063	0.08349180863611574	0.06500504457971977
ENSG00000159256.8	chr21	37635199	0.03665000389769598	0.06945810878098675
ENSG00000159256.8	chr21	37637695	0.05904576511035064	0.0632618577110598
ENSG00000159256.8	chr21	37645708	0.06479226474542271	0.0656569189513705
ENSG00000159256.8	chr21	37647129	0.03475852596866127	0.06283147183737575
ENSG00000159256.8	chr21	37658938	-0.06134516619268125	0.06416136586907335
ENSG00000159256.8	chr21	37661723	-0.057811671657913136	0.06655516711287522
ENSG00000159256.8	chr21	37667354	0.02531833753419203	0.0675520763696206
ENSG00000159256.8	chr21	37680515	-0.052350447721191136	0.06328552721049906
ENSG00000159256.8	chr21	37681172	-0.052877971223578735	0.06445941617790989
ENSG00000159256.8	chr21	37684865	-0.05189497866778761	0.06556475185768494
ENSG00000159256.8	chr21	37703900	0.023545213484442315	0.06285203223614444
ENSG00000159256.8	chr21	37715391	-0.02685305208502134	0.06297136265208819
ENSG00000159256.8	chr21	37754993	0.04312226473748101	0.06503390479118916
ENSG00000159256.8	chr21	37768302	0.023940078257832724	0.06620763699035424
ENSG00000159256.8	chr21	37768952	-0.036019326081094705	0.06589525971433967
ENSG00000159256.8	chr21	37769690	-0.09512198942242256	0.0625843875241424
ENSG00000159256.8	chr21	37792635	-0.07186467547532854	0.06258334500899622
ENSG00000159256.8	chr21	37807715	0.0747682088411525	0.06397047013398692
ENSG00000159256.8	chr21	37813914	-0.11532980069223653	0.06282353180368927
ENSG00000159256.8	chr21	37831316	-0.004681925347875017	0.06274489280515244
ENSG00000159259.7	chr21	37658938	0.10174769547551472	0.06394882401445955
ENSG00000159259.7	chr21	37661723	0.11829223570738084	0.06619858833578282
ENSG00000159259.7	chr21	37667354	0.08507850150158124	0.06732873244540043
ENSG00000159259.7	chr21	37680515	-0.09612351062050796	0.06307897360028797
ENSG00000159259.7	chr21	37681172	0.08848100304618647	0.06429654967738484
ENSG00000159259.7	chr21	37684865	-0.09338108530718206	0.06536634075660704
ENSG00000159259.7	chr21	37703900	-0.05522663871253988	0.0627735127790898
ENSG00000159259.7	chr21	37715391	0.07230948561883183	0.06282917563260554
ENSG00000159259.7	chr21	37754993	-0.06382202619197909	0.06496174718511016
ENSG00000159259.7	chr21	37768302	-0.06610341345300477	0.0660817654975358
ENSG00000159259.7	chr21	37768952	0.07196535257713987	0.0657670787218191
ENSG00000159259.7	chr21	37769690	0.06304867384789015	0.06274437961148502
ENSG00000159259.7	chr21	37792635	-0.16042082459255375	0.06193294440366971
ENSG00000159259.7	chr21	37807715	-0.007702486847434811	0.06414812692550645
ENSG00000159259.7	chr21	37813914	-0.01898974475926395	0.06323414867281693
ENSG00000159259.7	chr21	37831316	0.02631120136026906	0.0627238580198446
ENSG00000159259.7	chr21	37863243	0.041850521011261896	0.06660825887701204
ENSG00000159259.7	chr21	37886921	0.05602019656768189	0.06809233599522138
ENSG00000159259.7	chr21	37890374	-0.003235754425993378	0.06482003301622064
ENSG00000159261.6	chr21	37754993	-0.04177699016591721	0.06503762545610789
ENSG00000159261.6	chr21	37768302	-0.09454886733468522	0.06592993728345685
ENSG00000159261.6	chr21	37768952	-0.023582673365679117	0.06591970931489728
ENSG00000159261.6	chr21	37769690	-0.02134987897178578	0.06285513121795591
ENSG00000159261.6	chr21	37792635	0.03385833799492075	0.06270960483981873
ENSG00000159261.6	chr21	37807715	-0.0005936266758841785	0.06415001860695853
ENSG00000159261.6	chr21	37813914	-0.05436087931208253	0.06315203543197694
ENSG00000159261.6	chr21	37831316	0.01623012204378546	0.06273731584756921
ENSG00000159261.6	chr21	37863243	0.06682854827909157	0.06651763158524747
ENSG00000159261.6	chr21	37886921	0.05543557736873902	0.06809456136332878
ENSG00000159261.6	chr21	37890374	-0.00411242343062539	0.06481982423097236
ENSG00000159261.6	chr21	37892011	-0.030955071906784787	0.06283933285018475
ENSG00000159261.6	chr21	37907688	0.07245658770962554	0.06282850312675556
ENSG00000159261.6	chr21	37910288	-0.06285148197776902	0.06790685652438984
ENSG00000159261.6	chr21	37911783	0.033950380636278865	0.0633358920954677
ENSG00000159261.6	chr21	37931471	0.06402228602703651	0.06311580299392128
ENSG00000159261.6	chr21	37966623	0.046966066195383085	0.07324264389743666
ENSG00000159261.6	chr21	37974073	0.039456648366496656	0.066912806287661
ENSG00000159261.6	chr21	37988245	-0.02521270865780392	0.06833686213021774
ENSG00000159261.6	chr21	38000176	0.07356403222422385	0.06345607467859171
ENSG00000159261.6	chr21	38045115	0.06369222394175554	0.06790322977541048
ENSG00000159261.6	chr21	38047427	-0.016454797683300257	0.06361986167962352
ENSG00000159263.11	chr21	37974073	-0.16113132414101414	0.066089920277185
ENSG00000159263.11	chr21	37988245	0.07605203351088415	0.0681606159818316
ENSG00000159263.11	chr21	38000176	-0.0018892812770297024	0.06362836274025177
ENSG00000159263.11	chr21	38045115	-0.02825673831135778	0.06801421272833769
ENSG00000159263.11	chr21	38047427	0.10261034087325356	0.06329262155339056
ENSG00000159263.11	chr21	38054371	0.014824260913504663	0.06298715670574814
ENSG00000159263.11	chr21	38080243	0.07617032409935902	0.06784370933905667
ENSG00000159263.11	chr21	38092248	-0.1295212613679407	0.0646833282099294
ENSG00000159263.11	chr21	38114284	0.06130470099978365	0.06567141522490667
ENSG00000159263.11	chr21	38143521	0.04649735754089854	0.06475026348026325
ENSG00000159263.11	chr21	38156105	0.02089704891927325	0.0627318789390395
ENSG00000159263.11	chr21	38174084	0.012598054271283464	0.06756837528037833
ENSG00000159263.11	chr21	38200667	-0.023187576043355185	0.062977141743741
ENSG00000159263.11	chr21	38205340	-0.012193489934681744	0.07106162209920185
ENSG00000159263.11	chr21	38205489	0.027608754928008586	0.06801544475512601
ENSG00000159263.11	chr21	38210599	0.052859307094495316	0.06472975150297215
ENSG00000159267.10	chr21	38045115	-0.09344105448825206	0.06774368801183632
ENSG00000159267.10	chr21	38047427	0.00971648803442805	0.06362547264001345
ENSG00000159267.10	chr21	38054371	-0.0003024201470050911	0.06299407595421659
ENSG00000159267.10	chr21	38080243	0.032858652478188144	0.06800463998866245
ENSG00000159267.10	chr21	38092248	0.02383177393895001	0.06521428007536861
ENSG00000159267.10	chr21	38114284	0.052443308115049804	0.06570462895373379
ENSG00000159267.10	chr21	38143521	-0.017804210747013226	0.06481009783858828
ENSG00000159267.10	chr21	38156105	-0.06967379758387676	0.06259309796703777
ENSG00000159267.10	chr21	38174084	0.009360335609616613	0.06757077750875927
ENSG00000159267.10	chr21	38200667	0.043424301508663526	0.06293465778842662
ENSG00000159267.10	chr21	38205340	-0.04683926306982985	0.0709889052163331
